product_id,product_name,category,price,discounted_price,sold_quantity,rating,purchase_date,region,material_cost,revenue
168,STEM Learning Pack,Books,83,70.51,40,4.4,2025-02-24 12:03:12.613996,Gyeonggi,33.2,2820.4
169,Robotics Kit,Robotics,355,244.16,30,4.3,2023-06-07 12:03:12.613996,Ulsan,142.0,7324.8
170,Raspberry Pi 4,Programming,419,232.04,28,4.2,2024-04-24 12:03:12.613996,Daegu,167.60000000000002,6497.12
171,Robotics Kit,Robotics,-1,186.34,7,4.0,2025-01-07 12:03:12.613996,Daejeon,-0.4,1304.38
172,Python Programming Book,Educational Kits,128,80.03,31,3.6,2023-06-01 12:03:12.613996,Busan,51.2,2480.93
173,3D Printer Kit,Electronics,431,260.53,9,4.3,2024-09-23 12:03:12.613996,Gangwon,172.4,2344.7699999999995
174,AI Learning Kit,Educational Kits,393,334.49,23,4.8,2023-04-19 12:03:12.613996,Ulsan,157.20000000000002,7693.27
175,Python Programming Book,Programming,209,158.7,37,4.3,2024-12-29 12:03:12.613996,Incheon,83.60000000000001,5871.9
176,IoT Kit,Books,483,413.79,36,4.1,2024-10-05 12:03:12.613996,Gwangju,193.20000000000002,14896.44
177,Scratch Coding Kit,Robotics,482,325.65,50,4.7,2025-01-17 12:03:12.613996,Gangwon,192.8,16282.499999999998
178,AI Learning Kit,Electronics,361,190.74,45,3.9,2023-12-02 12:03:12.613996,Incheon,144.4,8583.300000000001
179,Python Programming Book,Educational Kits,229,205.54,10,4.3,2023-05-08 12:03:12.613996,Ulsan,91.60000000000001,2055.4
180,Micro:bit Educational Kit,Electronics,96,57.75,14,4.1,2024-02-10 12:03:12.613996,Jeju,38.400000000000006,808.5
181,Micro:bit Educational Kit,Educational Kits,-1,,50,4.9,2023-05-23 12:03:12.613996,Gangwon,-0.4,
182,Arduino Starter Kit,Books,130,77.77,4,4.5,2024-05-24 12:03:12.613996,Gwangju,52.0,311.08
183,3D Printer Kit,Robotics,360,260.35,18,3.8,2023-06-22 12:03:12.613996,Gyeonggi,144.0,4686.3
184,Robotics Kit,Robotics,106,83.39,44,4.4,2025-01-09 12:03:12.613996,Gyeonggi,42.400000000000006,3669.16
185,Python Programming Book,Electronics,162,120.19,39,3.6,2023-12-31 12:03:12.613996,Daegu,64.8,4687.41
186,Scratch Coding Kit,Books,441,351.83,21,3.7,2024-05-11 12:03:12.613996,Jeju,176.4,7388.429999999999
187,Micro:bit Educational Kit,Books,244,167.62,15,4.3,2023-05-10 12:03:12.613996,Daejeon,97.60000000000001,2514.3
188,3D Printer Kit,Electronics,273,243.65,5,4.8,2024-05-10 12:03:12.613996,Gangwon,109.2,1218.25
189,STEM Learning Pack,Robotics,413,265.95,19,3.7,2024-01-24 12:03:12.613996,Seoul,165.20000000000002,5053.05
190,Micro:bit Educational Kit,Programming,285,161.65,24,3.6,2023-11-02 12:03:12.613996,Busan,114.0,3879.6000000000004
191,3D Printer Kit,Programming,-1,176.06,26,4.8,2023-10-10 12:03:12.613996,Daejeon,-0.4,4577.56
192,Robotics Kit,Books,89,61.93,8,4.3,2024-02-18 12:03:12.613996,Daegu,35.6,495.44
193,Robotics Kit,Books,170,146.01,17,3.8,2023-08-01 12:03:12.613996,Gangwon,68.0,2482.17
194,Raspberry Pi 4,Books,445,288.73,30,4.6,2024-05-30 12:03:12.613996,Gangwon,178.0,8661.900000000001
195,STEM Learning Pack,Programming,215,119.17,41,4.0,2023-05-06 12:03:12.613996,Jeju,86.0,4885.97
196,IoT Kit,Robotics,373,290.52,18,4.4,2024-07-29 12:03:12.613996,Daejeon,149.20000000000002,5229.36
197,Raspberry Pi 4,Educational Kits,286,205.7,4,4.1,2023-05-15 12:03:12.613996,Gwangju,114.4,822.8
198,Raspberry Pi 4,Programming,354,246.8,30,4.4,2024-05-31 12:03:12.613996,Seoul,141.6,7404.0
199,STEM Learning Pack,Books,214,140.81,33,3.7,2024-06-01 12:03:12.613996,Seoul,85.60000000000001,4646.7300000000005
200,Raspberry Pi 4,Educational Kits,415,359.5,42,3.8,2025-02-19 12:03:12.613996,Daegu,166.0,15099.0
201,IoT Kit,Robotics,-1,,11,4.0,2024-03-28 12:03:12.613996,Gwangju,-0.4,
202,3D Printer Kit,Educational Kits,397,262.36,41,4.5,2024-01-29 12:03:12.613996,Busan,158.8,10756.76
203,Raspberry Pi 4,Programming,397,295.91,17,4.6,2023-07-29 12:03:12.613996,Gangwon,158.8,5030.47
204,Robotics Kit,Electronics,348,220.83,23,4.0,2023-07-08 12:03:12.613996,Ulsan,139.20000000000002,5079.09
205,STEM Learning Pack,Electronics,208,140.7,42,4.7,2025-01-12 12:03:12.613996,Incheon,83.2,5909.4
206,AI Learning Kit,Electronics,380,240.09,33,4.0,2024-01-08 12:03:12.613996,Daejeon,152.0,7922.97
207,Micro:bit Educational Kit,Books,224,116.69,32,3.8,2023-08-03 12:03:12.613996,Incheon,89.60000000000001,3734.08
208,Raspberry Pi 4,Educational Kits,482,281.85,33,4.7,2023-04-05 12:03:12.613996,Gyeonggi,192.8,9301.050000000001
209,Robotics Kit,Programming,117,77.35,10,3.7,2023-08-14 12:03:12.613996,Gangwon,46.800000000000004,773.5
210,IoT Kit,Electronics,260,196.11,47,3.9,2024-11-12 12:03:12.613996,Jeju,104.0,9217.17
211,Python Programming Book,Robotics,-1,116.0,20,4.9,2023-09-12 12:03:12.613996,Jeju,-0.4,2320.0
212,Robotics Kit,Programming,275,196.72,19,4.7,2024-08-19 12:03:12.613996,Gyeonggi,110.0,3737.68
213,3D Printer Kit,Books,468,383.82,39,3.7,2023-04-20 12:03:12.613996,Gwangju,187.20000000000002,14968.98
214,IoT Kit,Educational Kits,333,175.25,46,4.8,2023-12-14 12:03:12.613996,Busan,133.20000000000002,8061.5
215,Raspberry Pi 4,Books,189,136.13,33,3.7,2023-05-30 12:03:12.613996,Ulsan,75.60000000000001,4492.29
216,Scratch Coding Kit,Robotics,228,120.34,27,3.6,2024-03-14 12:03:12.613996,Gyeonggi,91.2,3249.1800000000003
217,Scratch Coding Kit,Robotics,91,68.25,2,4.0,2024-12-22 12:03:12.613996,Busan,36.4,136.5
218,Robotics Kit,Books,120,106.16,31,4.5,2025-02-17 12:03:12.613996,Incheon,48.0,3290.96
219,IoT Kit,Robotics,365,327.73,6,3.5,2023-07-29 12:03:12.613996,Daegu,146.0,1966.38
220,AI Learning Kit,Programming,320,233.82,50,3.9,2023-06-30 12:03:12.613996,Gwangju,128.0,11691.0
221,Arduino Starter Kit,Books,-1,,40,4.2,2024-07-21 12:03:12.613996,Busan,-0.4,
222,STEM Learning Pack,Programming,58,37.54,37,3.9,2023-12-21 12:03:12.613996,Incheon,23.200000000000003,1388.98
223,3D Printer Kit,Electronics,364,276.23,37,4.1,2024-08-15 12:03:12.613996,Busan,145.6,10220.51
224,Robotics Kit,Electronics,319,217.68,33,4.3,2024-06-21 12:03:12.613996,Ulsan,127.60000000000001,7183.4400000000005
225,Arduino Starter Kit,Robotics,241,192.45,2,4.0,2024-02-14 12:03:12.613996,Busan,96.4,384.9
226,Scratch Coding Kit,Electronics,445,296.92,49,4.0,2024-02-21 12:03:12.613996,Seoul,178.0,14549.08
227,AI Learning Kit,Educational Kits,466,299.58,50,4.5,2024-12-03 12:03:12.613996,Jeju,186.4,14979.0
228,Micro:bit Educational Kit,Books,82,50.31,30,3.6,2023-04-11 12:03:12.613996,Daegu,32.800000000000004,1509.3000000000002
229,Scratch Coding Kit,Electronics,211,111.12,33,4.1,2024-06-24 12:03:12.613996,Gyeonggi,84.4,3666.96
230,Python Programming Book,Electronics,435,278.94,19,4.0,2024-12-28 12:03:12.613996,Seoul,174.0,5299.86
231,Robotics Kit,Educational Kits,-1,65.57,28,4.8,2024-03-27 12:03:12.613996,Jeju,-0.4,1835.9599999999998
232,Robotics Kit,Books,304,189.44,24,4.9,2023-11-26 12:03:12.613996,Gyeonggi,121.60000000000001,4546.5599999999995
233,Raspberry Pi 4,Robotics,90,65.5,12,4.3,2023-06-11 12:03:12.613996,Daejeon,36.0,786.0
234,Raspberry Pi 4,Educational Kits,388,303.32,29,4.4,2023-08-15 12:03:12.613996,Ulsan,155.20000000000002,8796.28
235,IoT Kit,Educational Kits,278,245.49,23,4.4,2023-12-04 12:03:12.613996,Ulsan,111.2,5646.27
236,Arduino Starter Kit,Electronics,393,253.48,24,4.3,2023-03-29 12:03:12.613996,Incheon,157.20000000000002,6083.5199999999995
237,Micro:bit Educational Kit,Programming,397,233.23,3,3.7,2024-12-17 12:03:12.613996,Daegu,158.8,699.6899999999999
238,Robotics Kit,Educational Kits,246,127.97,3,4.4,2024-03-11 12:03:12.613996,Jeju,98.4,383.90999999999997
239,Robotics Kit,Robotics,440,382.47,9,4.3,2024-01-13 12:03:12.613996,Ulsan,176.0,3442.2300000000005
240,Python Programming Book,Books,108,96.08,12,4.2,2024-09-23 12:03:12.613996,Ulsan,43.2,1152.96
241,Raspberry Pi 4,Educational Kits,-1,,29,3.8,2023-12-15 12:03:12.613996,Gangwon,-0.4,
242,IoT Kit,Books,112,94.72,5,4.2,2023-05-26 12:03:12.613996,Jeju,44.800000000000004,473.6
243,Robotics Kit,Educational Kits,413,360.97,35,3.9,2023-08-06 12:03:12.613996,Gwangju,165.20000000000002,12633.95
244,Micro:bit Educational Kit,Educational Kits,310,251.19,13,4.7,2024-07-15 12:03:12.613996,Daegu,124.0,3265.47
245,Arduino Starter Kit,Educational Kits,333,223.47,30,4.7,2023-07-08 12:03:12.613996,Gyeonggi,133.20000000000002,6704.1
246,STEM Learning Pack,Electronics,83,64.43,46,4.6,2024-04-21 12:03:12.613996,Gyeonggi,33.2,2963.78
247,3D Printer Kit,Programming,87,73.94,21,4.5,2024-06-17 12:03:12.613996,Jeju,34.800000000000004,1552.74
248,AI Learning Kit,Educational Kits,115,63.11,50,4.3,2023-08-31 12:03:12.613996,Gangwon,46.0,3155.5
249,Micro:bit Educational Kit,Robotics,307,164.46,4,4.7,2023-08-01 12:03:12.613996,Gyeonggi,122.80000000000001,657.84
250,Python Programming Book,Books,132,101.76,46,3.8,2023-12-13 12:03:12.613996,Gyeonggi,52.800000000000004,4680.96
251,Raspberry Pi 4,Educational Kits,-1,96.9,36,3.9,2024-11-16 12:03:12.613996,Gwangju,-0.4,3488.4
252,AI Learning Kit,Electronics,307,197.59,38,4.9,2023-08-20 12:03:12.613996,Incheon,122.80000000000001,7508.42
253,STEM Learning Pack,Programming,222,124.98,37,3.6,2023-05-20 12:03:12.613996,Seoul,88.80000000000001,4624.26
254,Arduino Starter Kit,Programming,185,118.32,50,4.4,2024-12-11 12:03:12.613996,Gangwon,74.0,5916.0
255,Arduino Starter Kit,Robotics,371,252.94,42,4.9,2023-11-03 12:03:12.613996,Jeju,148.4,10623.48
256,3D Printer Kit,Educational Kits,282,245.57,4,3.7,2024-07-05 12:03:12.613996,Ulsan,112.80000000000001,982.28
257,IoT Kit,Books,224,147.24,21,4.8,2024-02-14 12:03:12.613996,Daejeon,89.60000000000001,3092.04
258,3D Printer Kit,Books,439,330.03,36,3.7,2024-06-17 12:03:12.613996,Daegu,175.60000000000002,11881.079999999998
259,Raspberry Pi 4,Educational Kits,280,224.23,7,3.6,2024-11-17 12:03:12.613996,Ulsan,112.0,1569.61
260,3D Printer Kit,Books,493,265.76,21,4.9,2023-09-08 12:03:12.613996,Daejeon,197.20000000000002,5580.96
261,Micro:bit Educational Kit,Robotics,-1,,20,4.2,2024-04-03 12:03:12.613996,Busan,-0.4,
262,AI Learning Kit,Robotics,173,140.81,23,3.6,2024-07-16 12:03:12.613996,Gwangju,69.2,3238.63
263,STEM Learning Pack,Robotics,196,134.32,7,4.1,2024-03-06 12:03:12.613996,Gwangju,78.4,940.24
264,3D Printer Kit,Educational Kits,73,54.0,37,4.3,2024-09-14 12:03:12.613996,Daejeon,29.200000000000003,1998.0
265,Python Programming Book,Electronics,247,172.48,49,4.3,2025-01-22 12:03:12.613996,Gangwon,98.80000000000001,8451.519999999999
266,STEM Learning Pack,Electronics,115,58.65,26,4.1,2024-09-19 12:03:12.613996,Daejeon,46.0,1524.8999999999999
267,Robotics Kit,Books,151,99.51,26,4.3,2023-04-06 12:03:12.613996,Seoul,60.400000000000006,2587.26
268,Micro:bit Educational Kit,Educational Kits,461,327.54,30,3.7,2023-07-19 12:03:12.613996,Gyeonggi,184.4,9826.2
269,Robotics Kit,Programming,213,177.85,40,4.6,2024-10-25 12:03:12.613996,Gwangju,85.2,7114.0
270,Robotics Kit,Programming,474,329.96,32,4.6,2024-06-26 12:03:12.613996,Gwangju,189.60000000000002,10558.72
271,Arduino Starter Kit,Educational Kits,-1,138.07,27,4.4,2024-10-29 12:03:12.613996,Seoul,-0.4,3727.89
272,IoT Kit,Educational Kits,385,225.93,50,4.4,2023-04-19 12:03:12.613996,Daegu,154.0,11296.5
273,STEM Learning Pack,Robotics,137,94.57,47,4.4,2023-07-27 12:03:12.613996,Ulsan,54.800000000000004,4444.79
274,Scratch Coding Kit,Electronics,343,178.61,8,3.8,2024-01-13 12:03:12.613996,Jeju,137.20000000000002,1428.88
275,3D Printer Kit,Books,261,162.81,27,4.3,2024-06-22 12:03:12.613996,Gangwon,104.4,4395.87
276,Arduino Starter Kit,Books,315,257.37,21,5.0,2024-08-17 12:03:12.613996,Jeju,126.0,5404.77
277,3D Printer Kit,Educational Kits,138,98.83,35,4.0,2025-01-18 12:03:12.613996,Daejeon,55.2,3459.0499999999997
278,Python Programming Book,Programming,297,244.46,16,3.9,2023-10-14 12:03:12.613996,Gwangju,118.80000000000001,3911.36
279,Python Programming Book,Educational Kits,410,335.01,46,4.2,2024-02-18 12:03:12.613996,Jeju,164.0,15410.46
280,AI Learning Kit,Educational Kits,197,167.7,44,4.3,2024-02-14 12:03:12.613996,Ulsan,78.80000000000001,7378.799999999999
281,Micro:bit Educational Kit,Educational Kits,-1,,46,3.6,2024-12-28 12:03:12.613996,Jeju,-0.4,
282,Python Programming Book,Robotics,159,130.25,35,3.9,2025-02-07 12:03:12.613996,Gyeonggi,63.6,4558.75
283,Python Programming Book,Books,105,68.64,38,3.9,2025-01-11 12:03:12.613996,Seoul,42.0,2608.32
284,AI Learning Kit,Books,376,303.38,7,4.1,2023-06-08 12:03:12.613996,Jeju,150.4,2123.66
285,Micro:bit Educational Kit,Electronics,331,168.42,11,4.1,2024-06-28 12:03:12.613996,Jeju,132.4,1852.62
286,Scratch Coding Kit,Educational Kits,214,168.17,4,4.9,2024-12-24 12:03:12.613996,Busan,85.60000000000001,672.68
287,STEM Learning Pack,Books,323,195.26,3,4.9,2024-04-28 12:03:12.613996,Incheon,129.20000000000002,585.78
288,Micro:bit Educational Kit,Electronics,478,354.29,32,3.8,2023-04-05 12:03:12.613996,Gwangju,191.20000000000002,11337.28
289,Arduino Starter Kit,Educational Kits,340,224.02,22,3.9,2024-08-15 12:03:12.613996,Gyeonggi,136.0,4928.4400000000005
290,IoT Kit,Books,485,338.68,18,3.8,2024-01-30 12:03:12.613996,Busan,194.0,6096.24
291,Micro:bit Educational Kit,Robotics,-1,303.69,12,3.5,2023-12-25 12:03:12.613996,Daejeon,-0.4,3644.2799999999997
292,STEM Learning Pack,Books,139,91.13,41,4.8,2024-08-06 12:03:12.613996,Ulsan,55.6,3736.33
293,Robotics Kit,Electronics,255,161.24,12,5.0,2024-01-23 12:03:12.613996,Jeju,102.0,1934.88
294,Scratch Coding Kit,Electronics,183,136.62,29,4.6,2024-01-01 12:03:12.613996,Daejeon,73.2,3961.98
295,STEM Learning Pack,Programming,55,43.75,24,4.5,2025-01-09 12:03:12.613996,Seoul,22.0,1050.0
296,Raspberry Pi 4,Robotics,207,173.08,44,4.3,2025-02-01 12:03:12.613996,Gwangju,82.80000000000001,7615.52
297,Raspberry Pi 4,Educational Kits,238,155.69,15,4.9,2023-08-01 12:03:12.613996,Jeju,95.2,2335.35
298,IoT Kit,Programming,241,176.81,36,4.9,2025-01-06 12:03:12.613996,Gyeonggi,96.4,6365.16
299,Scratch Coding Kit,Books,398,238.05,6,4.3,2025-02-15 12:03:12.613996,Gyeonggi,159.20000000000002,1428.3000000000002
300,Robotics Kit,Electronics,338,289.03,36,4.9,2024-10-04 12:03:12.613996,Daegu,135.20000000000002,10405.079999999998
301,AI Learning Kit,Books,-1,,34,4.2,2024-10-15 12:03:12.613996,Daegu,-0.4,
302,IoT Kit,Electronics,311,224.48,4,4.2,2024-04-26 12:03:12.613996,Gyeonggi,124.4,897.92
303,IoT Kit,Programming,79,53.44,44,4.7,2024-04-06 12:03:12.613996,Seoul,31.6,2351.3599999999997
304,Python Programming Book,Electronics,431,350.33,5,3.6,2025-02-12 12:03:12.613996,Daejeon,172.4,1751.6499999999999
305,Raspberry Pi 4,Programming,80,42.09,5,5.0,2023-03-30 12:03:12.613996,Jeju,32.0,210.45000000000002
306,Python Programming Book,Robotics,142,84.12,50,4.5,2024-03-15 12:03:12.613996,Ulsan,56.800000000000004,4206.0
307,3D Printer Kit,Robotics,495,263.91,25,4.1,2023-07-12 12:03:12.613996,Gyeonggi,198.0,6597.750000000001
308,Robotics Kit,Electronics,141,70.9,26,4.3,2023-03-01 12:03:12.613996,Daegu,56.400000000000006,1843.4
309,Arduino Starter Kit,Educational Kits,287,180.98,35,4.1,2023-10-19 12:03:12.613996,Ulsan,114.80000000000001,6334.299999999999
310,Scratch Coding Kit,Robotics,227,190.21,13,4.9,2023-03-30 12:03:12.613996,Busan,90.80000000000001,2472.73
311,3D Printer Kit,Programming,-1,232.27,2,3.9,2023-06-09 12:03:12.613996,Busan,-0.4,464.54
312,STEM Learning Pack,Electronics,278,183.73,46,4.8,2023-04-12 12:03:12.613996,Daegu,111.2,8451.58
313,3D Printer Kit,Robotics,169,115.61,49,4.8,2023-07-19 12:03:12.613996,Seoul,67.60000000000001,5664.89
314,AI Learning Kit,Educational Kits,169,96.95,47,4.4,2024-10-30 12:03:12.613996,Gangwon,67.60000000000001,4556.650000000001
315,Robotics Kit,Books,204,112.1,43,4.3,2023-12-30 12:03:12.613996,Ulsan,81.60000000000001,4820.3
316,Python Programming Book,Electronics,335,174.4,48,4.9,2024-09-17 12:03:12.613996,Ulsan,134.0,8371.2
317,IoT Kit,Electronics,226,118.28,43,4.1,2024-01-18 12:03:12.613996,Gyeonggi,90.4,5086.04
318,3D Printer Kit,Robotics,126,98.29,12,4.6,2023-10-30 12:03:12.613996,Jeju,50.400000000000006,1179.48
319,Scratch Coding Kit,Educational Kits,489,301.7,30,4.9,2024-04-23 12:03:12.613996,Gyeonggi,195.60000000000002,9051.0
320,3D Printer Kit,Programming,321,271.68,16,3.9,2024-12-19 12:03:12.613996,Daejeon,128.4,4346.88
321,Raspberry Pi 4,Robotics,-1,,35,4.6,2023-04-19 12:03:12.613996,Daegu,-0.4,
322,Python Programming Book,Robotics,394,259.26,3,4.8,2024-10-19 12:03:12.613996,Daegu,157.60000000000002,777.78
323,AI Learning Kit,Books,295,240.85,22,4.0,2023-09-30 12:03:12.613996,Seoul,118.0,5298.7
324,Scratch Coding Kit,Electronics,432,216.07,31,4.9,2025-02-15 12:03:12.613996,Gangwon,172.8,6698.17
325,Scratch Coding Kit,Robotics,172,116.82,50,3.9,2024-08-25 12:03:12.613996,Jeju,68.8,5841.0
326,Robotics Kit,Educational Kits,183,138.37,32,4.2,2024-01-19 12:03:12.613996,Jeju,73.2,4427.84
327,Scratch Coding Kit,Educational Kits,210,154.23,37,4.8,2023-03-14 12:03:12.613996,Incheon,84.0,5706.509999999999
328,Python Programming Book,Programming,349,233.25,27,3.9,2024-01-29 12:03:12.613996,Daegu,139.6,6297.75
329,Scratch Coding Kit,Robotics,341,193.23,32,4.3,2023-11-16 12:03:12.613996,Daejeon,136.4,6183.36
330,IoT Kit,Robotics,285,237.32,23,3.8,2024-07-10 12:03:12.613996,Gyeonggi,114.0,5458.36
331,Micro:bit Educational Kit,Programming,-1,195.47,34,3.6,2025-01-10 12:03:12.613996,Busan,-0.4,6645.98
332,Arduino Starter Kit,Electronics,261,220.55,41,3.8,2023-03-07 12:03:12.613996,Incheon,104.4,9042.550000000001
333,Scratch Coding Kit,Programming,283,212.45,40,4.5,2024-07-04 12:03:12.613996,Gangwon,113.2,8498.0
