product_id,product_name,category,price,discounted_price,sold_quantity,rating,purchase_date,region,material_cost,revenue
334,IoT Kit,Electronics,53,36.42,27,3.5,2023-12-04 12:03:12.613996,Gyeonggi,21.200000000000003,983.34
335,AI Learning Kit,Educational Kits,58,40.55,45,4.5,2023-06-15 12:03:12.613996,Incheon,23.200000000000003,1824.7499999999998
336,Raspberry Pi 4,Programming,126,101.26,40,4.3,2023-11-26 12:03:12.613996,Daejeon,50.400000000000006,4050.4
337,3D Printer Kit,Electronics,241,124.42,30,4.3,2023-12-30 12:03:12.613996,Daegu,96.4,3732.6
338,Raspberry Pi 4,Electronics,97,71.58,25,4.3,2024-12-09 12:03:12.613996,Seoul,38.800000000000004,1789.5
339,Arduino Starter Kit,Books,92,64.41,28,4.5,2024-09-27 12:03:12.613996,Daejeon,36.800000000000004,1803.48
340,Raspberry Pi 4,Programming,71,57.37,45,4.8,2023-11-30 12:03:12.613996,Jeju,28.400000000000002,2581.65
341,Arduino Starter Kit,Electronics,-1,,35,4.3,2023-08-28 12:03:12.613996,Seoul,-0.4,
342,Robotics Kit,Electronics,156,103.77,49,4.7,2023-05-15 12:03:12.613996,Ulsan,62.400000000000006,5084.73
343,Python Programming Book,Books,338,271.69,25,4.5,2024-01-31 12:03:12.613996,Gyeonggi,135.20000000000002,6792.25
344,3D Printer Kit,Books,454,229.09,47,3.6,2023-04-21 12:03:12.613996,Daejeon,181.60000000000002,10767.23
345,Raspberry Pi 4,Robotics,168,94.84,22,4.4,2024-10-27 12:03:12.613996,Gangwon,67.2,2086.48
346,3D Printer Kit,Educational Kits,65,42.01,29,4.2,2024-09-14 12:03:12.613996,Daejeon,26.0,1218.29
347,3D Printer Kit,Robotics,145,91.08,43,4.1,2023-12-25 12:03:12.613996,Gangwon,58.0,3916.44
348,Scratch Coding Kit,Electronics,92,72.94,25,4.6,2024-03-30 12:03:12.613996,Incheon,36.800000000000004,1823.5
349,Robotics Kit,Educational Kits,104,89.79,20,4.2,2023-06-10 12:03:12.613996,Gwangju,41.6,1795.8000000000002
350,Micro:bit Educational Kit,Electronics,145,105.5,36,4.3,2023-06-11 12:03:12.613996,Ulsan,58.0,3798.0
351,Arduino Starter Kit,Electronics,-1,156.69,39,4.4,2024-03-26 12:03:12.613996,Daejeon,-0.4,6110.91
352,Arduino Starter Kit,Educational Kits,261,194.41,6,4.6,2023-11-01 12:03:12.613996,Gyeonggi,104.4,1166.46
353,STEM Learning Pack,Programming,136,85.12,11,3.7,2023-11-27 12:03:12.613996,Gwangju,54.400000000000006,936.32
354,IoT Kit,Books,82,68.32,18,4.1,2023-05-15 12:03:12.613996,Jeju,32.800000000000004,1229.7599999999998
355,Robotics Kit,Educational Kits,176,107.65,32,4.4,2024-06-08 12:03:12.613996,Daegu,70.4,3444.8
356,Raspberry Pi 4,Books,205,183.95,26,4.0,2024-03-21 12:03:12.613996,Gangwon,82.0,4782.7
357,Robotics Kit,Robotics,221,160.83,42,5.0,2023-12-30 12:03:12.613996,Incheon,88.4,6754.860000000001
358,Robotics Kit,Programming,405,331.96,21,3.8,2024-01-18 12:03:12.613996,Ulsan,162.0,6971.16
359,Python Programming Book,Robotics,344,202.0,21,4.1,2024-03-05 12:03:12.613996,Ulsan,137.6,4242.0
360,Raspberry Pi 4,Programming,152,100.79,35,3.8,2023-03-25 12:03:12.613996,Gyeonggi,60.800000000000004,3527.65
361,IoT Kit,Books,-1,,45,3.6,2025-01-15 12:03:12.613996,Ulsan,-0.4,
362,IoT Kit,Books,374,291.3,17,4.5,2024-03-18 12:03:12.613996,Ulsan,149.6,4952.1
363,Raspberry Pi 4,Robotics,356,252.16,26,4.3,2024-09-04 12:03:12.613996,Ulsan,142.4,6556.16
364,Arduino Starter Kit,Educational Kits,409,221.6,35,4.4,2023-06-17 12:03:12.613996,Busan,163.60000000000002,7756.0
365,Scratch Coding Kit,Educational Kits,135,86.56,3,4.3,2024-01-31 12:03:12.613996,Ulsan,54.0,259.68
366,3D Printer Kit,Electronics,55,47.33,15,4.3,2024-09-19 12:03:12.613996,Gyeonggi,22.0,709.9499999999999
367,STEM Learning Pack,Programming,163,117.64,26,4.2,2025-02-02 12:03:12.613996,Gangwon,65.2,3058.64
368,AI Learning Kit,Books,226,113.21,31,3.7,2023-05-24 12:03:12.613996,Ulsan,90.4,3509.5099999999998
369,Raspberry Pi 4,Books,228,176.76,30,4.7,2024-07-04 12:03:12.613996,Gyeonggi,91.2,5302.799999999999
370,Robotics Kit,Robotics,99,71.75,45,4.2,2023-12-30 12:03:12.613996,Busan,39.6,3228.75
371,Arduino Starter Kit,Electronics,-1,34.18,42,3.7,2023-11-02 12:03:12.613996,Incheon,-0.4,1435.56
372,AI Learning Kit,Books,332,277.53,36,4.1,2023-10-21 12:03:12.613996,Jeju,132.8,9991.079999999998
373,3D Printer Kit,Books,145,93.35,28,4.1,2023-09-16 12:03:12.613996,Gangwon,58.0,2613.7999999999997
374,IoT Kit,Programming,269,200.26,46,3.8,2025-02-15 12:03:12.613996,Gwangju,107.60000000000001,9211.96
375,Raspberry Pi 4,Programming,102,59.18,35,3.8,2023-09-15 12:03:12.613996,Daejeon,40.800000000000004,2071.3
376,IoT Kit,Electronics,184,116.24,32,4.3,2024-10-29 12:03:12.613996,Daejeon,73.60000000000001,3719.68
377,3D Printer Kit,Programming,250,166.3,23,4.0,2024-11-19 12:03:12.613996,Jeju,100.0,3824.9
378,Micro:bit Educational Kit,Educational Kits,364,241.67,44,3.7,2023-10-28 12:03:12.613996,Busan,145.6,10633.48
379,Python Programming Book,Electronics,143,107.35,10,4.3,2024-10-28 12:03:12.613996,Ulsan,57.2,1073.5
380,Micro:bit Educational Kit,Programming,246,179.77,32,4.5,2024-09-16 12:03:12.613996,Incheon,98.4,5752.64
381,Micro:bit Educational Kit,Robotics,-1,,21,4.8,2023-04-21 12:03:12.613996,Gangwon,-0.4,
382,Robotics Kit,Electronics,298,251.93,25,4.9,2024-12-25 12:03:12.613996,Gyeonggi,119.2,6298.25
383,IoT Kit,Robotics,400,281.32,46,4.8,2023-08-16 12:03:12.613996,Jeju,160.0,12940.72
384,Raspberry Pi 4,Programming,65,37.81,15,3.9,2023-10-14 12:03:12.613996,Gwangju,26.0,567.1500000000001
385,AI Learning Kit,Educational Kits,136,79.93,37,4.6,2024-09-10 12:03:12.613996,Jeju,54.400000000000006,2957.4100000000003
386,AI Learning Kit,Electronics,343,293.03,50,4.3,2024-09-03 12:03:12.613996,Daejeon,137.20000000000002,14651.499999999998
387,Arduino Starter Kit,Robotics,329,267.34,28,3.7,2023-12-27 12:03:12.613996,Daegu,131.6,7485.5199999999995
388,Arduino Starter Kit,Robotics,184,139.94,6,4.2,2023-10-26 12:03:12.613996,Busan,73.60000000000001,839.64
389,Scratch Coding Kit,Programming,402,305.42,46,4.4,2023-08-14 12:03:12.613996,Ulsan,160.8,14049.320000000002
390,STEM Learning Pack,Books,451,368.63,14,4.7,2024-02-20 12:03:12.613996,Gangwon,180.4,5160.82
391,AI Learning Kit,Educational Kits,-1,242.99,21,5.0,2023-12-19 12:03:12.613996,Gwangju,-0.4,5102.79
392,STEM Learning Pack,Educational Kits,489,339.48,44,4.7,2024-04-22 12:03:12.613996,Incheon,195.60000000000002,14937.12
393,Arduino Starter Kit,Educational Kits,493,314.36,45,4.8,2023-07-25 12:03:12.613996,Daegu,197.20000000000002,14146.2
394,Robotics Kit,Books,439,246.97,26,4.2,2024-12-04 12:03:12.613996,Gangwon,175.60000000000002,6421.22
395,Python Programming Book,Robotics,242,174.05,41,4.7,2024-04-13 12:03:12.613996,Busan,96.80000000000001,7136.05
396,AI Learning Kit,Educational Kits,405,212.81,24,4.2,2024-01-27 12:03:12.613996,Jeju,162.0,5107.4400000000005
397,STEM Learning Pack,Electronics,494,291.63,47,3.6,2024-12-07 12:03:12.613996,Jeju,197.60000000000002,13706.61
398,Robotics Kit,Electronics,457,313.61,14,5.0,2024-07-16 12:03:12.613996,Daegu,182.8,4390.54
399,Python Programming Book,Educational Kits,474,372.83,36,4.4,2024-07-06 12:03:12.613996,Gangwon,189.60000000000002,13421.88
400,Robotics Kit,Electronics,73,62.79,30,3.5,2024-05-22 12:03:12.613996,Incheon,29.200000000000003,1883.7
401,IoT Kit,Electronics,-1,,45,4.9,2023-08-07 12:03:12.613996,Gwangju,-0.4,
402,Python Programming Book,Electronics,385,290.99,6,4.1,2023-04-20 12:03:12.613996,Incheon,154.0,1745.94
403,3D Printer Kit,Educational Kits,421,261.11,15,4.1,2025-02-15 12:03:12.613996,Busan,168.4,3916.65
404,Raspberry Pi 4,Electronics,159,112.78,9,4.4,2025-01-22 12:03:12.613996,Gyeonggi,63.6,1015.02
405,IoT Kit,Electronics,54,33.58,8,5.0,2025-02-05 12:03:12.613996,Ulsan,21.6,268.64
406,Micro:bit Educational Kit,Robotics,86,69.52,6,4.6,2023-06-11 12:03:12.613996,Busan,34.4,417.12
407,Robotics Kit,Educational Kits,203,171.57,50,4.7,2024-12-13 12:03:12.613996,Incheon,81.2,8578.5
408,Micro:bit Educational Kit,Electronics,321,216.57,40,4.5,2024-02-20 12:03:12.613996,Jeju,128.4,8662.8
409,Scratch Coding Kit,Books,260,169.93,29,4.8,2023-06-08 12:03:12.613996,Busan,104.0,4927.97
410,Micro:bit Educational Kit,Electronics,351,213.41,23,4.9,2023-07-19 12:03:12.613996,Daejeon,140.4,4908.43
411,Scratch Coding Kit,Educational Kits,-1,329.19,36,4.4,2023-12-14 12:03:12.613996,Gangwon,-0.4,11850.84
412,Arduino Starter Kit,Educational Kits,155,107.4,33,3.8,2023-12-25 12:03:12.613996,Ulsan,62.0,3544.2000000000003
413,Arduino Starter Kit,Books,303,225.93,16,4.2,2023-05-09 12:03:12.613996,Gangwon,121.2,3614.88
414,AI Learning Kit,Electronics,234,123.18,9,4.1,2024-05-01 12:03:12.613996,Gangwon,93.60000000000001,1108.6200000000001
415,Robotics Kit,Programming,399,331.53,31,4.9,2023-03-15 12:03:12.613996,Busan,159.60000000000002,10277.429999999998
416,STEM Learning Pack,Electronics,57,45.32,3,4.9,2024-07-28 12:03:12.613996,Ulsan,22.8,135.96
417,Python Programming Book,Programming,442,324.35,45,4.1,2024-08-29 12:03:12.613996,Gyeonggi,176.8,14595.750000000002
418,STEM Learning Pack,Books,192,166.38,6,4.3,2023-08-04 12:03:12.613996,Daegu,76.80000000000001,998.28
419,AI Learning Kit,Educational Kits,250,166.36,49,4.8,2024-01-09 12:03:12.613996,Busan,100.0,8151.64
420,3D Printer Kit,Books,79,63.37,28,3.7,2024-11-10 12:03:12.613996,Gangwon,31.6,1774.36
421,Arduino Starter Kit,Educational Kits,-1,,48,3.8,2025-02-19 12:03:12.613996,Seoul,-0.4,
422,Micro:bit Educational Kit,Electronics,133,93.29,23,4.3,2023-08-15 12:03:12.613996,Gwangju,53.2,2145.67
423,Robotics Kit,Books,433,254.41,18,4.6,2023-03-28 12:03:12.613996,Busan,173.20000000000002,4579.38
424,Robotics Kit,Robotics,189,130.5,17,4.6,2024-11-29 12:03:12.613996,Gangwon,75.60000000000001,2218.5
425,Raspberry Pi 4,Robotics,283,196.88,4,4.2,2023-08-15 12:03:12.613996,Gangwon,113.2,787.52
426,Robotics Kit,Books,180,106.32,37,4.5,2023-10-17 12:03:12.613996,Busan,72.0,3933.8399999999997
427,AI Learning Kit,Electronics,72,40.07,1,3.9,2024-03-04 12:03:12.613996,Jeju,28.8,40.07
428,3D Printer Kit,Books,141,74.38,3,4.3,2023-10-13 12:03:12.613996,Ulsan,56.400000000000006,223.14
429,Robotics Kit,Books,263,140.35,21,3.9,2024-10-03 12:03:12.613996,Busan,105.2,2947.35
430,Robotics Kit,Electronics,307,193.62,4,3.8,2023-04-14 12:03:12.613996,Gyeonggi,122.80000000000001,774.48
431,3D Printer Kit,Electronics,-1,356.27,19,4.7,2024-01-27 12:03:12.613996,Gwangju,-0.4,6769.129999999999
432,Raspberry Pi 4,Programming,283,253.8,13,3.9,2024-11-24 12:03:12.613996,Gwangju,113.2,3299.4
433,Scratch Coding Kit,Robotics,238,157.87,32,5.0,2024-09-07 12:03:12.613996,Daegu,95.2,5051.84
434,Scratch Coding Kit,Books,53,27.93,2,3.8,2024-12-08 12:03:12.613996,Daejeon,21.200000000000003,55.86
435,Arduino Starter Kit,Educational Kits,50,29.82,25,4.8,2023-06-12 12:03:12.613996,Gwangju,20.0,745.5
436,Scratch Coding Kit,Programming,171,125.18,4,5.0,2025-02-23 12:03:12.613996,Incheon,68.4,500.72
437,Python Programming Book,Electronics,72,38.27,34,4.1,2024-06-09 12:03:12.613996,Daejeon,28.8,1301.18
438,Raspberry Pi 4,Programming,98,68.39,41,4.7,2024-10-24 12:03:12.613996,Busan,39.2,2803.9900000000002
439,STEM Learning Pack,Electronics,272,172.73,9,3.9,2024-01-14 12:03:12.613996,Gwangju,108.80000000000001,1554.57
440,3D Printer Kit,Educational Kits,212,152.41,15,3.6,2023-07-15 12:03:12.613996,Daegu,84.80000000000001,2286.15
441,STEM Learning Pack,Electronics,-1,,29,4.2,2023-06-29 12:03:12.613996,Ulsan,-0.4,
442,AI Learning Kit,Educational Kits,444,362.72,20,4.2,2023-05-29 12:03:12.613996,Busan,177.60000000000002,7254.400000000001
443,Micro:bit Educational Kit,Educational Kits,473,292.37,39,3.6,2023-07-27 12:03:12.613996,Daejeon,189.20000000000002,11402.43
444,Raspberry Pi 4,Books,232,172.03,4,4.5,2023-08-23 12:03:12.613996,Gwangju,92.80000000000001,688.12
445,Arduino Starter Kit,Robotics,487,350.21,48,4.3,2024-06-13 12:03:12.613996,Busan,194.8,16810.079999999998
446,Raspberry Pi 4,Books,112,100.26,50,5.0,2023-09-16 12:03:12.613996,Incheon,44.800000000000004,5013.0
447,3D Printer Kit,Educational Kits,401,259.8,42,3.6,2023-11-18 12:03:12.613996,Gangwon,160.4,10911.6
448,Raspberry Pi 4,Electronics,83,68.13,42,4.2,2023-05-31 12:03:12.613996,Incheon,33.2,2861.46
449,Robotics Kit,Electronics,71,37.14,4,3.8,2024-05-14 12:03:12.613996,Gangwon,28.400000000000002,148.56
450,3D Printer Kit,Robotics,65,48.55,28,3.8,2023-09-05 12:03:12.613996,Daegu,26.0,1359.3999999999999
451,Python Programming Book,Educational Kits,-1,151.96,3,4.4,2023-11-04 12:03:12.613996,Gangwon,-0.4,455.88
452,Python Programming Book,Robotics,260,142.19,31,3.6,2024-03-24 12:03:12.613996,Gwangju,104.0,4407.89
453,Micro:bit Educational Kit,Robotics,152,97.73,34,3.9,2023-03-17 12:03:12.613996,Gyeonggi,60.800000000000004,3322.82
454,3D Printer Kit,Educational Kits,295,201.25,32,4.0,2024-07-24 12:03:12.613996,Gangwon,118.0,6440.0
455,Robotics Kit,Robotics,188,155.68,21,4.4,2023-12-10 12:03:12.613996,Seoul,75.2,3269.28
456,Arduino Starter Kit,Robotics,321,243.01,38,5.0,2023-06-08 12:03:12.613996,Incheon,128.4,9234.38
457,Scratch Coding Kit,Books,186,127.69,48,3.6,2024-10-07 12:03:12.613996,Daegu,74.4,6129.12
458,3D Printer Kit,Educational Kits,479,241.12,12,3.8,2024-01-17 12:03:12.613996,Gangwon,191.60000000000002,2893.44
459,Robotics Kit,Programming,64,39.59,23,4.9,2023-07-21 12:03:12.613996,Gangwon,25.6,910.57
460,STEM Learning Pack,Books,478,241.29,32,4.3,2024-07-12 12:03:12.613996,Incheon,191.20000000000002,7721.28
461,Arduino Starter Kit,Electronics,-1,,15,3.5,2023-02-26 12:03:12.613996,Jeju,-0.4,
462,Robotics Kit,Programming,153,88.35,22,4.6,2023-04-27 12:03:12.613996,Daejeon,61.2,1943.6999999999998
463,Arduino Starter Kit,Books,350,216.34,10,4.7,2024-03-05 12:03:12.613996,Gyeonggi,140.0,2163.4
464,Raspberry Pi 4,Educational Kits,410,214.52,26,4.4,2024-01-01 12:03:12.613996,Daejeon,164.0,5577.52
465,Robotics Kit,Books,130,78.92,28,4.7,2024-12-21 12:03:12.613996,Jeju,52.0,2209.76
466,Robotics Kit,Books,412,211.15,45,4.8,2024-02-26 12:03:12.613996,Gangwon,164.8,9501.75
467,Scratch Coding Kit,Programming,467,387.54,20,4.6,2023-07-06 12:03:12.613996,Gwangju,186.8,7750.8
468,Micro:bit Educational Kit,Electronics,409,212.89,26,4.8,2023-03-31 12:03:12.613996,Gangwon,163.60000000000002,5535.139999999999
469,Micro:bit Educational Kit,Programming,212,112.7,40,3.8,2023-06-12 12:03:12.613996,Gangwon,84.80000000000001,4508.0
470,IoT Kit,Books,219,131.81,16,4.0,2023-08-16 12:03:12.613996,Daejeon,87.60000000000001,2108.96
471,Raspberry Pi 4,Educational Kits,-1,248.93,14,3.9,2024-02-19 12:03:12.613996,Busan,-0.4,3485.02
472,Python Programming Book,Electronics,418,375.99,25,4.2,2023-08-15 12:03:12.613996,Ulsan,167.20000000000002,9399.75
473,3D Printer Kit,Robotics,243,184.56,25,3.7,2024-10-09 12:03:12.613996,Jeju,97.2,4614.0
474,Scratch Coding Kit,Books,281,244.62,3,3.9,2023-11-20 12:03:12.613996,Daejeon,112.4,733.86
475,Raspberry Pi 4,Electronics,225,187.19,25,3.7,2024-09-08 12:03:12.613996,Busan,90.0,4679.75
476,Raspberry Pi 4,Educational Kits,354,179.08,31,4.6,2024-12-26 12:03:12.613996,Ulsan,141.6,5551.4800000000005
477,Micro:bit Educational Kit,Programming,272,227.71,7,4.0,2024-04-20 12:03:12.613996,Daegu,108.80000000000001,1593.97
478,AI Learning Kit,Programming,185,117.62,20,3.9,2024-04-03 12:03:12.613996,Seoul,74.0,2352.4
479,STEM Learning Pack,Programming,480,337.74,4,4.0,2023-05-26 12:03:12.613996,Ulsan,192.0,1350.96
480,Python Programming Book,Programming,295,241.94,2,3.8,2023-05-20 12:03:12.613996,Gwangju,118.0,483.88
481,IoT Kit,Electronics,-1,,31,4.2,2023-05-30 12:03:12.613996,Gwangju,-0.4,
482,AI Learning Kit,Robotics,144,108.23,25,4.1,2023-04-12 12:03:12.613996,Jeju,57.6,2705.75
483,Python Programming Book,Robotics,288,228.86,18,4.3,2025-02-08 12:03:12.613996,Incheon,115.2,4119.4800000000005
484,Raspberry Pi 4,Electronics,392,298.89,35,4.1,2023-10-16 12:03:12.613996,Gangwon,156.8,10461.15
485,AI Learning Kit,Electronics,480,357.68,34,4.1,2025-01-29 12:03:12.613996,Gyeonggi,192.0,12161.12
486,IoT Kit,Programming,170,120.61,6,4.1,2024-07-24 12:03:12.613996,Seoul,68.0,723.66
487,STEM Learning Pack,Programming,459,308.18,40,3.7,2023-08-22 12:03:12.613996,Jeju,183.60000000000002,12327.2
488,Micro:bit Educational Kit,Books,463,381.01,3,4.1,2023-09-20 12:03:12.613996,Ulsan,185.20000000000002,1143.03
489,Micro:bit Educational Kit,Programming,182,140.52,47,4.9,2023-05-26 12:03:12.613996,Busan,72.8,6604.4400000000005
490,3D Printer Kit,Programming,253,171.83,18,4.3,2025-02-12 12:03:12.613996,Seoul,101.2,3092.94
491,STEM Learning Pack,Programming,-1,186.18,8,4.1,2024-09-28 12:03:12.613996,Incheon,-0.4,1489.44
492,STEM Learning Pack,Programming,438,225.16,7,4.9,2023-06-09 12:03:12.613996,Gangwon,175.20000000000002,1576.12
493,Python Programming Book,Programming,500,381.23,27,3.9,2024-10-03 12:03:12.613996,Jeju,200.0,10293.210000000001
494,STEM Learning Pack,Robotics,69,57.35,26,3.7,2025-01-23 12:03:12.613996,Gangwon,27.6,1491.1000000000001
495,3D Printer Kit,Electronics,252,137.13,22,4.5,2024-06-26 12:03:12.613996,Seoul,100.80000000000001,3016.8599999999997
496,Python Programming Book,Educational Kits,60,45.89,20,4.0,2025-02-07 12:03:12.613996,Jeju,24.0,917.8
497,Raspberry Pi 4,Books,118,92.02,48,4.2,2023-11-28 12:03:12.613996,Daejeon,47.2,4416.96
498,3D Printer Kit,Programming,380,328.43,29,3.8,2024-07-06 12:03:12.613996,Ulsan,152.0,9524.47
499,AI Learning Kit,Educational Kits,470,412.43,11,3.6,2024-04-14 12:03:12.613996,Gyeonggi,188.0,4536.7300000000005
500,Micro:bit Educational Kit,Programming,500,336.27,12,3.8,2023-04-26 12:03:12.613996,Daegu,200.0,4035.24
