Customer_ID,Age,Gender,Income,Product_Purchased,Purchase_Amount,Purchase_Date,Store_Location,Customer_Satisfaction,Marketing_Channel
1,56,Female,41976,Product_C,351.05,2022-06-09,Store_2,1,Online
2,46,Female,64262,Product_A,289.33,2022-12-06,Store_2,5,TV
3,32,Male,43776,Product_A,57.62,2022-06-01,Store_4,3,TV
4,60,Male,50080,Product_B,311.35,2022-06-27,Store_1,1,Print
5,25,Male,86842,Product_D,495.13,2022-06-12,Store_1,3,Print
6,38,Male,81373,Product_B,78.64,2022-02-02,Store_2,4,Print
7,56,Female,26776,Product_B,263.98,2022-06-28,Store_3,2,TV
8,36,Male,75016,Product_B,439.91,2022-04-11,Store_2,4,In-store
9,40,Male,29474,Product_B,372.98,2022-09-25,Store_1,4,In-store
10,28,Male,78053,Product_C,351.54,2022-11-19,Store_4,5,TV
11,28,Male,41959,Product_D,354.22,2022-03-06,Store_2,2,TV
12,41,Male,25530,Product_A,186.15,2022-06-17,Store_1,4,TV
13,53,Female,23748,Product_A,153.86,2022-11-26,Store_2,4,TV
14,57,Male,33545,Product_D,406.59,2022-02-12,Store_3,2,TV
15,41,Female,86199,Product_A,406.96,2022-02-13,Store_2,2,TV
16,20,Male,54766,Product_D,434.87,2022-10-12,Store_2,4,Print
17,39,Female,93530,Product_A,457.49,2022-01-12,Store_1,2,Print
18,19,Male,81087,Product_B,260.56,2022-04-05,Store_1,4,Print
19,41,Male,88840,Product_A,255.74,2022-10-29,Store_1,4,Print
20,61,Female,74384,Product_D,401.16,2022-09-10,Store_2,5,TV
21,47,Female,71005,Product_D,328.48,2022-08-30,Store_3,1,In-store
22,55,Female,66576,Product_D,353.96,2022-02-04,Store_4,4,Online
23,19,Male,59353,Product_D,399.94,2022-08-03,Store_4,3,TV
24,38,Female,82003,Product_D,446.1,2022-12-03,Store_1,1,Online
25,50,Male,72733,Product_C,175.62,2022-03-31,Store_1,1,In-store
26,29,Male,85318,Product_C,194.04,2022-09-21,Store_2,1,Print
27,39,Female,43664,Product_A,56.05,2022-04-03,Store_4,5,In-store
28,61,Female,87172,Product_D,293.36,2022-03-31,Store_1,4,TV
29,42,Male,46736,Product_A,27.61,2022-04-25,Store_3,5,Print
30,44,Male,20854,Product_D,238.14,2022-04-15,Store_3,4,TV
31,59,Female,58623,Product_D,275.9,2022-07-15,Store_1,5,Print
32,45,Female,27392,Product_C,150.41,2022-11-10,Store_1,5,Online
33,33,Female,75680,Product_C,299.51,2022-04-24,Store_4,3,Online
34,32,Male,66717,Product_B,24.95,2022-03-16,Store_4,5,Online
35,64,Male,70859,Product_C,28.3,2022-08-05,Store_2,2,In-store
36,61,Male,46309,Product_B,413.07,2022-10-04,Store_4,3,TV
37,20,Male,83734,Product_B,186.49,2022-09-06,Store_3,5,In-store
38,54,Male,90467,Product_B,72.26,2022-06-13,Store_3,1,Online
39,24,Male,72662,Product_B,265.9,2022-12-23,Store_1,2,TV
40,38,Female,32688,Product_B,387.3,2022-07-11,Store_4,2,Online
41,26,Male,45342,Product_A,115.75,2022-08-15,Store_2,2,In-store
42,56,Male,57157,Product_C,315.22,2022-06-26,Store_3,3,In-store
43,35,Male,87863,Product_B,51.82,2022-04-09,Store_3,5,In-store
44,21,Female,72083,Product_D,35.32,2022-02-05,Store_2,5,Online
45,42,Male,85733,Product_C,270.36,2022-04-06,Store_2,1,TV
46,31,Male,54698,Product_C,274.91,2022-06-01,Store_3,1,TV
47,26,Female,42671,Product_B,322.34,2022-05-31,Store_3,2,Online
48,43,Male,45184,Product_A,365.78,2022-07-09,Store_2,1,TV
49,19,Male,62107,Product_B,488.17,2022-08-12,Store_3,3,Online
50,37,Male,71663,Product_A,262.99,2022-02-06,Store_1,5,TV
51,45,Male,35708,Product_D,168.25,2022-09-25,Store_1,2,Print
52,64,Male,69811,Product_C,399.64,2022-07-02,Store_2,1,Print
53,24,Female,22811,Product_D,142.71,2022-01-13,Store_4,3,In-store
54,61,Female,76250,Product_A,225.1,2022-10-06,Store_2,3,Print
55,25,Female,92082,Product_A,48.44,2022-08-05,Store_2,1,Print
56,64,Male,54754,Product_D,22.42,2022-12-21,Store_4,5,Print
57,52,Male,31411,Product_A,481.7,2022-12-27,Store_4,1,Online
58,31,Male,22911,Product_D,419.63,2022-10-13,Store_4,2,Print
59,34,Female,87270,Product_C,351.03,2022-09-30,Store_1,1,Print
60,53,Male,28680,Product_D,210.39,2022-03-03,Store_3,3,In-store
61,57,Male,91295,Product_C,94.91,2022-03-25,Store_1,1,Print
62,21,Female,31111,Product_D,86.65,2022-08-05,Store_3,5,Print
63,19,Male,57504,Product_A,132.62,2022-12-08,Store_1,4,TV
64,23,Female,21802,Product_D,279.12,2022-07-06,Store_3,1,In-store
65,59,Female,28155,Product_A,360.15,2022-01-19,Store_1,5,In-store
66,21,Female,93656,Product_D,333.5,2022-06-26,Store_4,5,In-store
67,46,Male,59384,Product_D,147.17,2022-04-10,Store_2,3,In-store
68,35,Male,67254,Product_B,477.88,2022-08-21,Store_1,5,In-store
69,43,Male,41918,Product_A,371.57,2022-03-17,Store_3,5,In-store
70,61,Male,80713,Product_B,281.63,2022-09-22,Store_4,5,Online
71,51,Male,50306,Product_A,309.74,2022-10-11,Store_1,5,Print
72,27,Male,36646,Product_B,215.6,2022-07-25,Store_1,2,In-store
73,53,Male,66843,Product_C,131.39,2022-08-11,Store_4,2,Print
74,31,Female,36371,Product_D,184.43,2022-02-21,Store_1,3,Print
75,48,Male,97371,Product_A,381.34,2022-12-05,Store_2,1,Online
76,32,Female,22049,Product_A,17.05,2022-05-24,Store_1,5,In-store
77,25,Male,51616,Product_D,66.88,2022-03-10,Store_2,1,TV
78,31,Male,40932,Product_A,32.54,2022-04-09,Store_2,1,Online
79,40,Male,49855,Product_A,29.96,2022-01-25,Store_4,3,TV
80,57,Female,81434,Product_B,429.18,2022-02-22,Store_1,5,Print
81,38,Female,92694,Product_A,354.79,2022-05-31,Store_4,5,Print
82,33,Female,63016,Product_C,242.35,2022-05-24,Store_1,4,Online
83,62,Female,27400,Product_C,57.94,2022-02-26,Store_1,1,Online
84,35,Male,62642,Product_D,250.89,2022-02-08,Store_3,1,TV
85,64,Female,35151,Product_A,242.0,2022-04-19,Store_1,2,In-store
86,41,Male,71407,Product_D,94.87,2022-06-30,Store_4,4,TV
87,43,Male,86690,Product_C,222.59,2022-02-11,Store_2,2,Online
88,42,Female,24499,Product_A,205.27,2022-07-05,Store_1,2,TV
89,62,Female,26295,Product_A,311.77,2022-08-11,Store_3,2,Online
90,58,Female,79040,Product_D,321.2,2022-05-02,Store_4,3,TV
91,46,Female,32183,Product_C,32.2,2022-05-13,Store_1,3,Online
92,32,Female,49299,Product_A,193.56,2022-06-12,Store_4,2,Online
93,62,Female,32874,Product_D,316.67,2022-08-03,Store_3,4,Online
94,18,Female,52711,Product_C,256.54,2022-08-09,Store_3,1,In-store
95,42,Female,25539,Product_D,429.68,2022-08-23,Store_4,4,TV
96,24,Male,73351,Product_B,332.76,2022-11-27,Store_1,5,TV
97,26,Female,81267,Product_A,89.84,2022-05-26,Store_2,3,TV
98,41,Female,68354,Product_B,44.58,2022-08-27,Store_3,1,Online
99,18,Male,22557,Product_C,324.79,2022-03-17,Store_1,1,TV
100,61,Female,58360,Product_B,22.99,2022-01-09,Store_1,5,TV
